Tower Name,Latitude,Longitude
February_2,4.6984891891479,103.3900146484375
February_2,4.6982583999634,103.3903198242188
February_2,4.6981925964355,103.3903961181641
February_2,4.6980485916138,103.3905563354492
February_2,4.696084022522,103.3911666870117
February_2,4.6959009170532,103.3913116455078
February_2,4.695830821991,103.3912963867188
February_2,4.6956992149353,103.3911819458008
February_2,4.6951894760132,103.3907089233398
February_2,4.6951584815979,103.3907470703125
February_2,4.6951222419739,103.3907928466797
February_2,4.6947975158691,103.391227722168
February_2,4.6948323249817,103.3913955688477
February_2,4.6949663162231,103.3916931152344
February_2,4.6951127052307,103.391975402832
February_2,4.6951975822449,103.3921661376953
February_2,4.6952333450317,103.3922424316406
February_2,4.6952652931213,103.3923110961914
February_2,4.6946702003479,103.3928298950195
February_2,4.6945581436157,103.3928756713867
February_2,4.6866126060486,103.3947219848633
February_2,4.6863317489624,103.3949203491211
February_2,4.6861953735352,103.3950271606445
February_2,4.6829648017883,103.3969573974609
February_2,4.6807994842529,103.3981018066406
February_2,4.6791644096375,103.3987655639648
February_2,4.6757788658142,103.4003524780273
February_2,4.6763763427734,103.4001388549805
February_2,4.676374912262,103.4001388549805
February_2,4.6763758659363,103.4001388549805
February_2,4.6763696670532,103.4001388549805
February_2,4.6763558387756,103.4001312255859
February_2,4.6762866973877,103.4001693725586
February_2,4.6762452125549,103.4001922607422
February_2,4.6761288642883,103.4002380371094
February_2,4.6756715774536,103.4008255004883
February_2,4.675696849823,103.4010162353516
February_2,4.6757531166077,103.4013442993164
February_2,4.67578125,103.4013824462891
February_2,4.6756205558777,103.4023056030273
February_2,4.6748905181885,103.4019165039062
February_2,4.6743898391724,103.4020156860352
February_2,4.6743960380554,103.4020614624023
February_2,4.6744456291199,103.4024047851562
February_2,4.6744465827942,103.4024658203125
February_2,4.6744999885559,103.4027862548828
February_2,4.6738600730896,103.4024200439453
February_2,4.6738677024841,103.4023284912109
February_2,4.6738820075989,103.4022445678711
February_2,4.6739521026611,103.4017333984375
February_2,4.6739568710327,103.4016799926758
February_2,4.6739768981934,103.4014434814453
February_2,4.6739816665649,103.4013824462891
February_2,4.6739845275879,103.4013290405273
February_2,4.6740393638611,103.4010772705078
February_2,4.6740593910217,103.4010467529297
February_2,4.6711301803589,103.4021530151367
February_2,4.6710467338562,103.4022216796875
February_2,4.6697211265564,103.407356262207
February_2,4.6698360443115,103.4075012207031
February_2,4.6698727607727,103.4075546264648
February_2,4.6712250709534,103.4089050292969
February_2,4.671452999115,103.4090728759766
February_2,4.6715016365051,103.4091110229492
February_2,4.6715273857117,103.4091339111328
February_2,4.6715846061707,103.4091873168945
February_2,4.6715993881226,103.4091949462891
February_2,4.6716156005859,103.4092025756836
February_2,4.6718916893005,103.4093856811523
February_2,4.6734700202942,103.4101867675781
February_2,4.6735196113586,103.4102020263672
February_2,4.6735682487488,103.4102249145508
February_2,4.6736736297607,103.4102630615234
February_2,4.6739506721497,103.4103775024414
February_2,4.67400598526,103.410400390625
February_2,4.6743416786194,103.410774230957
February_2,4.6743998527527,103.4108200073242
February_2,4.6747345924377,103.4110870361328
February_2,4.6748127937317,103.4112091064453
February_2,4.6748609542847,103.4113616943359
February_2,4.6748785972595,103.4114379882812
February_2,4.6748948097229,103.411506652832
February_2,4.6749572753906,103.4119110107422
February_2,4.6749720573425,103.411994934082
February_2,4.675039768219,103.4123382568359
February_2,4.6750855445862,103.4125671386719
February_2,4.6751050949097,103.4126434326172
February_2,4.6752147674561,103.4132995605469
February_2,4.6752324104309,103.4133758544922
February_2,4.675244808197,103.413444519043
February_2,4.6752624511719,103.4135131835938
February_2,4.6754903793335,103.4144668579102
February_2,4.675461769104,103.4144973754883
February_2,4.6754198074341,103.4145278930664
February_2,4.6752910614014,103.4144897460938
February_2,4.6752147674561,103.4144668579102
February_2,4.6709132194519,103.4129943847656
February_2,4.6707348823547,103.412971496582
February_2,4.6703929901123,103.4129867553711
February_2,4.6703276634216,103.4129867553711
February_2,4.6681056022644,103.4122161865234
February_2,4.6683573722839,103.4114379882812
February_2,4.6689295768738,103.4091644287109
February_2,4.6689772605896,103.4090957641602
February_2,4.669189453125,103.4084167480469
February_2,4.6690649986267,103.4083099365234
February_2,4.667492389679,103.4061737060547
February_2,4.6674942970276,103.4061737060547
February_2,4.6674962043762,103.4061813354492
February_2,4.6674966812134,103.4061813354492
February_3,4.7096037864685,103.3964233398438
February_3,4.7104730606079,103.3924865722656
February_3,4.7105393409729,103.3923492431641
February_3,4.7121629714966,103.390266418457
February_3,4.7122659683228,103.3901748657227
February_3,4.712372303009,103.3900756835938
February_3,4.7125864028931,103.3899078369141
February_3,4.7128357887268,103.3897552490234
February_3,4.7130570411682,103.3895797729492
February_3,4.7142624855042,103.3887710571289
February_3,4.7144875526428,103.3885803222656
February_3,4.7148785591125,103.3881301879883
February_3,4.7154130935669,103.3868942260742
February_3,4.7154302597046,103.3867492675781
February_3,4.7153005599976,103.3854370117188
February_3,4.7148785591125,103.3846130371094
February_3,4.7147836685181,103.3844985961914
February_3,4.7146801948547,103.3843841552734
February_3,4.7145733833313,103.3842620849609
February_3,4.7140507698059,103.3837203979492
February_3,4.7136707305908,103.3835067749023
February_3,4.7135343551636,103.3834533691406
February_3,4.7133936882019,103.3834075927734
February_3,4.713249206543,103.3833618164062
February_3,4.7128057479858,103.3833236694336
February_3,4.7117385864258,103.3836212158203
February_3,4.7087426185608,103.385139465332
February_3,4.7053170204163,103.387321472168
February_3,4.7040395736694,103.3876419067383
February_3,4.7040200233459,103.3875427246094
February_3,4.7035989761353,103.3870086669922
February_3,4.7034683227539,103.3868713378906
February_3,4.7031445503235,103.3865737915039
February_3,4.7030639648438,103.3865051269531
February_3,4.7029991149902,103.3864288330078
February_3,4.7034978866577,103.3861389160156
February_3,4.7037062644958,103.3863220214844
February_3,4.7037625312805,103.3863830566406
February_3,4.7039675712585,103.3865737915039
February_3,4.7040143013,103.3866119384766
February_3,4.7040576934814,103.3866424560547
February_3,4.7041463851929,103.38671875
February_3,4.7041888237,103.3867492675781
February_3,4.7042465209961,103.3868026733398
February_3,4.7042641639709,103.3868255615234
February_3,4.7043166160583,103.3868942260742
February_3,4.7043056488037,103.3868789672852
February_3,4.7043032646179,103.3868713378906
February_3,4.7042684555054,103.3868637084961
February_3,4.7042679786682,103.3868637084961
February_3,4.7042870521545,103.3868713378906
February_3,4.7042775154114,103.3868560791016
February_3,4.704258441925,103.386833190918
February_3,4.7041540145874,103.3867340087891
February_3,4.7041087150574,103.3866958618164
February_3,4.703733921051,103.3863754272461
February_3,4.7035269737244,103.3861846923828
February_3,4.7034749984741,103.3861389160156
February_3,4.7033495903015,103.3860473632812
February_3,4.7032871246338,103.3866806030273
February_3,4.7036447525024,103.3870315551758
February_3,4.7038197517395,103.3872146606445
February_3,4.7011957168579,103.3883819580078
February_3,4.7010354995728,103.3884124755859
February_3,4.7007203102112,103.3884963989258
February_3,4.7002725601196,103.3886871337891
February_3,4.6994404792786,103.3891296386719
February_3,4.6984629631042,103.3900833129883
February_3,4.6979885101318,103.3906021118164
February_3,4.6984691619873,103.3899765014648
February_3,4.6984810829163,103.3899459838867
February_3,4.6982383728027,103.3897094726562
February_3,4.6981739997864,103.3896713256836
February_3,4.6980957984924,103.3896484375
February_3,4.6979475021362,103.3893737792969
February_3,4.6979703903198,103.3894500732422
February_3,4.69797706604,103.3894577026367
February_3,4.6979823112488,103.3894729614258
February_3,4.698184967041,103.3896713256836
February_3,4.6982893943787,103.3897552490234
February_3,4.6983661651611,103.3898239135742
February_3,4.698399066925,103.3898544311523
February_3,4.6984314918518,103.3898849487305
February_3,4.6983776092529,103.3901824951172
February_3,4.6981925964355,103.3903961181641
February_3,4.6981239318848,103.3904800415039
February_3,4.6979637145996,103.3906478881836
February_3,4.696084022522,103.3911666870117
February_3,4.6956992149353,103.3911819458008
February_3,4.6951894760132,103.3907089233398
February_3,4.6948575973511,103.3910903930664
February_3,4.6948285102844,103.3911285400391
February_3,4.6948027610779,103.3911972045898
February_3,4.6951127052307,103.391975402832
February_3,4.6951584815979,103.3920745849609
February_3,4.6946702003479,103.3928298950195
February_3,4.6945581436157,103.3928756713867
February_3,4.6929183006287,103.3934478759766
February_3,4.6924333572388,103.3935012817383
February_3,4.6864705085754,103.3948135375977
February_3,4.685932636261,103.3952484130859
February_3,4.6858057975769,103.3953704833984
February_3,4.6856751441956,103.3954849243164
February_3,4.6855425834656,103.3955993652344
February_3,4.6832513809204,103.3967514038086
February_3,4.6831073760986,103.396858215332
February_3,4.6829648017883,103.3969573974609
February_3,4.6807994842529,103.3981018066406
February_3,4.6798157691956,103.3984985351562
February_3,4.6793308258057,103.3986968994141
February_3,4.6788372993469,103.3988952636719
February_3,4.6756572723389,103.4003753662109
February_3,4.6758623123169,103.4003219604492
February_3,4.6758933067322,103.4003067016602
February_3,4.6759152412415,103.4003219604492
February_3,4.6757106781006,103.400390625
February_3,4.675666809082,103.4003982543945
February_3,4.6756219863892,103.4004592895508
February_3,4.6756205558777,103.4005126953125
February_3,4.6756563186646,103.4007034301758
February_3,4.675696849823,103.4010162353516
February_3,4.6757187843323,103.4011688232422
February_3,4.6757297515869,103.401237487793
February_3,4.6757531166077,103.4013442993164
February_3,4.6758170127869,103.4013977050781
February_3,4.6757545471191,103.4013595581055
February_3,4.675742149353,103.4013595581055
February_3,4.6756038665771,103.4024200439453
February_3,4.6748905181885,103.4019165039062
February_3,4.6744956970215,103.4027404785156
February_3,4.6738600730896,103.4024200439453
February_3,4.6739845275879,103.4013290405273
February_3,4.6739954948425,103.4012832641602
February_3,4.673999786377,103.4012069702148
February_3,4.6712231636047,103.4020843505859
February_3,4.6710467338562,103.4022216796875
February_3,4.6696853637695,103.4073028564453
February_3,4.6698031425476,103.4074554443359
February_3,4.6698727607727,103.4075546264648
February_3,4.6699376106262,103.4076614379883
February_3,4.6699910163879,103.4077758789062
February_3,4.670533657074,103.4083633422852
February_3,4.6705951690674,103.4084167480469
February_3,4.6711745262146,103.4088592529297
February_3,4.6713404655457,103.4089889526367
February_3,4.6713976860046,103.4090347290039
February_3,4.6715636253357,103.4091644287109
February_3,4.6715846061707,103.4091873168945
February_3,4.6718916893005,103.4093856811523
February_3,4.673008441925,103.4100570678711
February_3,4.6730556488037,103.4100646972656
February_3,4.6734700202942,103.4101867675781
February_3,4.6735682487488,103.4102249145508
February_3,4.6742959022522,103.4107437133789
February_3,4.6743998527527,103.4108200073242
February_3,4.6749076843262,103.4115905761719
February_3,4.6749334335327,103.4117431640625
February_3,4.6749720573425,103.411994934082
February_3,4.675039768219,103.4123382568359
February_3,4.6751294136047,103.414436340332
February_3,4.6711692810059,103.4130783081055
February_3,4.6710815429688,103.4130554199219
February_3,4.6707348823547,103.412971496582
February_3,4.6706504821777,103.4129638671875
February_3,4.6702480316162,103.4129867553711
February_3,4.6700620651245,103.4129943847656
February_3,4.6690316200256,103.4090118408203
February_3,4.6690888404846,103.4089431762695
February_3,4.6692442893982,103.4084701538086
February_3,4.6690649986267,103.4083099365234
February_3,4.66841173172,103.4080963134766
February_3,4.6683173179626,103.4080505371094
February_3,4.6674976348877,103.4061813354492
February_3,4.6674976348877,103.4061813354492
February_3,4.6674966812134,103.4061813354492
February_3,4.6674966812134,103.4061813354492
February_4,4.7096037864685,103.3964233398438
February_4,4.7096033096313,103.3964233398438
